0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
276.23577354655475,279.2115489340661,282.27748567874147,285.42929780183835,288.66140119285,291.966739481081,295.33660073049197,298.76042758770245,302.2256241977746,305.7173638721783,309.2184021183118,312.7089001938674,316.166264815007,319.5650100230744,322.8766475210454,326.0696120774919,329.1092289454314,331.95773077433347,334.5743323563491,336.91537291542545,338.9345376966035,340.5831734912524,341.81071651893865,342.5652557216645,342.7942597438683,342.44550109974364,341.46821528945054,339.81453443835045,337.44123236349,334.31180826265125,330.3989165912909,325.68711837851,320.1758823629567,313.88270304596676,306.8461305898484,299.1284326483907,290.8175442655989,282.0279270690303,272.8999729580617,263.5976666063319,254.30437120457307,245.21681211203926,236.53757326617497,228.4666455366544,221.19272417947897,214.8850041868243,209.68615234497364,205.70695925649056,203.0229365312625,201.67287991939193,201.65921956849738,202.94985549209923,205.4811355308991,209.16165762711472,213.87663815974162,219.492652216292,225.8625971688757,232.83074823446114,240.2377674184938,247.9255079901562,255.74144106181157,263.54253185448835,271.19841718255674,278.59378130830623,285.62988714949097,292.2252832685213,298.31576370692096,303.85369986574136,308.8068875565384,313.1570582345479,316.8981943518218,320.0347693459702,322.5800078863503,324.55423586272684,325.9833653273153,326.8975390720501,327.32994354722393,327.3157874100135,326.891435625098,326.0936849602774,324.9591650955351,323.52384961735874,321.8226622463104,319.88916523690403,317.7553186321056,315.4513007153547,313.00538144952145,310.44384187100195,307.79093331829984,305.06887105135905,302.2978573109459,299.4961292318005,296.6800273107523,293.8640803846902,291.0611033252893,288.282303928383,285.53739577597236,282.83471417952774,280.1813326693869,277.58317786738087
275.5558423470084,278.6609118114031,281.8697563509944,285.1789357083944,288.5836832470531,292.07770879328007,295.652988542673,299.2995447772336,303.0052189877767,306.75544283873387,310.5330122078701,314.3178702422155,318.0869059626552,321.8137754091295,325.46875265883233,329.01861831993904,332.42659339652386,335.6523268793176,338.65194623370985,341.3781813628972,343.78057487174374,345.8057947807808,347.39807040355237,348.4997779186663,349.0522090019291,348.9965631124094,348.2752104953376,346.83327683715964,344.62059915071995,341.5940924476837,337.72054404619917,332.9798129107609,327.36835219967446,320.90289381703894,313.6240385511058,305.59939542046334,296.9258281845301,287.730321635105,278.16900395891025,268.42397735649826,258.69782431168136,249.20595281139177,240.16727267350493,231.7939872338856,224.28146661472306,217.799187914955,212.48357220150433,208.43325407099513,205.70695925649056,204.3238237760089,204.26573390193442,205.4811355308991,207.8897521572211,211.38773129974072,215.85286527760715,221.14966131570264,227.1341384990968,233.65829211808676,240.5741913029975,247.73767507748542,255.01160019092373,262.268584840241,269.3931942857239,276.28353008267294,282.852211742031,289.0267724887488,294.7495229141813,299.9769622318424,304.6788331736511,308.83692232170375,312.4437038823426,315.5009138841682,318.01812633728065,320.01138572044204,321.50193343535295,322.515051061604,323.0790311615853,323.2242772605414,322.9825283030865,322.386198965229,321.46782517576463,320.25960355857967,318.7930137845118,317.09851363650915,315.2052976552066,313.14111134168314,310.9321139237648,308.6027835758589,306.1758596985434,303.6723174215475,301.11136991860826,298.5104944491584,295.8854783049787,293.2504810710414,290.61810983345237,287.9995042007012,285.40442825688905,282.84136684015033,280.31762383383716,277.83942046624105
274.73995283147417,277.974422184075,281.32722725214546,284.79594591115324,288.37681768851485,292.06452197923744,295.85193871569817,299.72989429849315,303.6868966485069,307.70886430634914,311.77885552891655,315.87680425716263,319.9792706038285,324.0592141019076,328.0857983612447,332.0242360432654,335.83568328090473,339.4771930078155,342.90173735380074,346.05831061174564,348.8921266271686,351.3449281483512,353.355430981534,354.8599328380464,355.79312535773494,356.0891572937113,355.6830059150621,354.5122200906812,352.51909892972026,349.65335978898355,345.8753234942515,341.15959710499345,335.4991609991446,328.90966641916134,321.43362726725064,313.1440607085566,304.14702117791046,294.58241777373576,284.6225453328124,274.4679255726705,264.3403529729191,254.47343900441155,245.1013752228314,236.44699020933004,228.71035876282943,222.05917312676317,216.62180797993275,212.48357220150433,209.68615234497364,208.22983010769136,208.07778046812527,209.16165762711472,211.38773129974072,214.64299318057306,218.80085071798288,223.72621083976549,229.27989786863446,235.32243626021128,241.71726488571719,248.33344957736355,255.0479415353268,261.7474058933693,268.3296274785806,274.70449438691855,280.794564555333,286.5352330271503,291.87453367391925,296.7726244585239,301.2010167039393,305.14161458535074,308.5856309559243,311.5324405006508,313.98842255220137,315.9658353305812,317.4817523605034,318.55708151013766,319.21567821201586,319.4835573250695,319.3882028303749,318.957970970595,318.2215802751432,317.2076808444946,315.94449498745155,314.4595215405721,312.7792967273981,310.92920507069334,308.93333454027845,306.81437073373405,304.5935254139939,302.29049515895514,299.92344622265193,297.5090219834947,295.06236958423466,292.5971825717213,290.1257565398786,287.659054979713,285.20678275353356,282.7774648401391,280.3785282427272,278.016385207918
273.77497753445954,277.1377621858443,280.63433447909557,284.26347556071255,288.02263638371903,291.9076898209261,295.9126595890632,300.0294287573643,304.2474319208559,308.55333647098814,312.9307197229947,317.3597498818409,321.8168798705007,326.274563845087,330.701006753173,335.05995757837655,339.31055705103944,343.40725077432586,347.2997791972002,350.93325703493537,354.2483570422651,357.1816169601189,359.66589440905204,361.63100274428643,363.00457132903705,363.7131856643709,363.68387482291126,362.8460229924145,361.1337845152203,358.4890718973684,354.8651567806121,350.2308672567115,344.57527496119656,337.9126403597601,330.2872313561549,321.7774684998524,312.49871474049775,302.6039672270763,292.28177519045653,281.7509396721503,271.2519499790763,261.0356270756067,251.34997020252445,242.42660364569258,234.46837345557378,227.6394890740053,222.05917312676317,217.799187914955,214.8850041868243,213.29990672378267,212.99107428278884,213.87663815974162,215.85286527760715,218.80085071798288,222.59236445366955,227.09472156708168,232.17470533872932,237.70166302237777,243.54992563078133,249.60069389576793,255.74350183886276,261.87733289686656,267.9114319683217,273.76583550369287,279.37163193510247,284.6709644678098,289.61679418445993,294.1724499319402,298.31099953942413,302.01448253705007,305.2730467757396,308.0840301728296,310.4510248303597,312.38295490928544,313.8931928617529,314.9987317682401,315.71942522368727,316.0773008544499,316.0959492983903,315.79998734862045,315.21459183953533,314.36509957173416,313.27666793807566,311.97399074063776,310.4810638157416,308.8209953815575,307.0158563942758,305.0865665799606,303.05281216222795,300.9329916135618,298.74418601786357,296.5021508503573,294.2213261696918,291.91486238870135,289.5946589565098,287.271413454654,284.9546787896607,282.6529263567872,280.373613254272,278.123251841962
272.6474318341299,276.1360993108832,279.77481442290235,283.5637579041279,287.5018129642614,291.5862900482679,295.81262151826496,300.17402884977076,304.66116654942425,309.2617487158383,313.96016589001573,318.73710147199034,323.56915840644007,328.4285079634341,333.28257319528643,338.09376002902854,342.81924903454336,347.4108608807003,351.8150086756303,355.9727512362054,359.8199634150006,363.2876435647587,366.3023846466934,368.7870448196972,370.6616656212955,371.8447004234933,372.25463102136223,371.8120628209381,370.4423940965113,368.07914505654276,364.6679990094466,360.17154101411154,354.57457095739244,347.8897156836125,340.1628775376125,331.47786037132624,321.95935469091245,311.77340378114894,301.12457773049005,290.24939591956195,279.40605340449673,268.8611441702415,258.87468938302663,249.6851981412765,241.49657260810795,234.46837345557378,228.71035876282943,224.28146661472306,221.19272417947897,219.41308785594012,218.87701848527544,219.492652216292,221.14966131570264,223.72621083976549,227.09472156708168,231.1263928931204,235.69459998046744,240.677360509347,245.95908504551156,251.43180320145544,256.9960157652582,262.5612764977087,268.0465664872899,273.38049386521607,278.50133345028104,283.356913053118,287.90435291024187,292.1096688803115,295.9472558007051,299.3992726755831,302.45495488782,305.109879899381,307.3652120098691,309.22694912338244,310.70519073070204,311.8134420526,312.5679650223455,312.98718288264644,313.0911418585347,312.9010307382666,312.4387572458063,311.7265787521204,310.78678404413495,309.64142243374846,308.31207633352625,306.8196734542562,305.1843349156988,303.4252557494425,301.56061447445984,299.607508620205,297.5819132494084,295.4986596919935,293.3714318467243,291.2127775446482,289.03413260481994,286.8458553539231,284.6572695311844,282.47671366031085,280.3115951409925,278.1684474919879
271.34364217510404,274.9542556134817,278.7318696941334,282.67826987057504,286.7940062239694,291.07808998539997,295.52765160496006,300.13756255536845,304.90002504102824,309.80413594859175,314.8354336149104,319.97543816829244,325.2011981684387,330.48485788048924,335.79326064885464,341.08760442840685,346.3231656258144,351.4491071821255,356.4083866380473,361.1377802981999,365.56804125253103,369.6242127405786,373.22612498218126,376.2891137966635,378.7250132984345,380.4434920847637,381.35382073147764,381.3671743657892,380.39958151932103,378.3756206472348,375.23292751949367,370.92749804845585,365.4396420535157,358.7802614415307,350.99690330505837,342.17880820384914,332.4599951568685,322.0193756931337,311.07704759681656,299.88632982552224,288.721739610552,277.8638674190566,267.5827867903751,258.1220374870208,249.6851981412765,242.42660364569258,236.44699020933004,231.7939872338856,228.4666455366544,226.42274768571477,225.58752960110237,225.8625971688757,227.1341384990968,229.27989786863446,232.17470533872932,235.69459998046744,239.71973310126532,244.13630254713112,248.83777256429082,253.7255999282688,258.7096365080601,263.7083258376873,268.648765598857,273.4666734092086,278.10627075015987,282.52008787034634,286.6686885682645,290.52031508930435,294.0504574051505,297.24135586049425,300.0814502139601,302.56479073604226,304.69042803671107,306.4617978159636,307.88611510183694,308.97379017715747,309.7378756967503,310.1935517881352,310.3576534441441,310.24824239455893,309.88422394450004,309.2850079880242,308.47021250464337,307.4594072612337,306.27189510215163,304.92652804937217,303.4415553943087,301.8345009977616,300.1220670906714,298.3200619637756,296.44334903603163,294.5058148938956,292.52035399518786,290.49886783402536,288.45227647001366,286.3905404384435,284.32269118069433,282.25686826635206,280.2003618203548,278.1596587182986
269.849954628776,273.57692261075323,277.4883860151751,281.587945589929,285.878063898514,290.3597332810934,295.03209523232204,299.89201265794696,304.9335988840784,310.1477100082124,315.5214100764592,321.0374214809027,326.6735756952581,332.4022817931429,338.1900319262199,343.99696394433977,349.7765015933604,355.4750923715056,361.0320625196891,366.3796083678677,371.4429442016533,376.1406299789267,380.3851086986982,384.08349392201984,387.13866328534084,389.45073328440657,390.91901203866615,391.4445458275426,390.9333846775364,389.30068166050654,386.4756964345351,382.40768142818206,377.072477361952,370.47943154061045,362.6779939643715,353.76308603579065,343.8781474708392,333.21474242774735,322.0078333463005,310.5263508415255,299.0594517892338,287.8997111409854,277.3252053040842,267.5827867903751,258.87468938302663,251.34997020252445,245.1013752228314,240.16727267350493,236.53757326617497,234.16218073141,232.96049651939626,232.83074823446114,233.65829211808676,235.32243626021128,237.70166302237777,240.677360509347,244.13630254713112,247.972163256276,252.0863418870042,256.388330845058,260.79580426191126,265.23454926267993,269.63831486404484,273.9486174937045,278.1145178270443,282.09236958604293,285.84553487761355,289.34406008047023,292.5643089349486,295.4885534944942,298.1045276303884,300.4049510255485,302.387033668025,304.05197170593834,305.4044453101865,306.45212817519763,307.2052167663449,307.6759856661245,307.8783735966502,307.8276030559231,307.5398350902926,307.03185957454644,306.3208204847309,305.4239750027385,304.35848484808525,303.1412379488595,301.78869840003017,300.31678257809716,298.7407592585315,297.0751715961465,295.3337788647132,293.52951590256197,291.6744682714724,289.7798612054056,287.85606050367034,285.9125836105664,283.95811922093117,282.0005538583387,280.0470039892225,278.1038523604966
268.1529876989277,271.98892731071766,276.0272072070561,280.27345484527757,284.73229783576227,289.4070038253398,294.29905962843856,299.40768989343877,304.7293184883588,310.2569791620124,315.97968575127277,321.88177606575175,327.9422473347164,334.1341044563725,340.423744953095,346.77040626365124,353.1257016675055,359.4332708022543,365.6285697343761,371.63882452654286,377.38317219350733,382.7730151105634,387.71262071700556,392.1000089795344,395.82818622179184,398.78680511809023,400.8643545450592,401.9510045216619,401.94224208757595,400.74342122761556,398.2752980914601,394.4805150947637,389.3308214701531,382.8345732720683,375.0437653029298,366.05956539846136,356.0351357738117,345.1745435760562,333.72687498846597,321.97530141339877,310.22172173753955,298.76852434849553,287.8997111409854,277.8638674190566,268.8611441702415,261.0356270756067,254.47343900441155,249.20595281139177,245.21681211203926,242.45117180197175,240.82564568701184,240.2377674184938,240.5741913029975,241.71726488571719,243.54992563078133,245.95908504551156,248.83777256429082,252.0863418870042,255.6130216054134,259.3340439151924,263.1735278977551,267.06323880132163,270.94229823152546,274.75688465154445,278.45993910093324,282.0108761742779,285.3752930092798,288.52466713221105,291.4360354870813,294.0916501751191,296.4786101164761,298.5884711968583,300.4168400232195,301.96295801631953,303.229283245854,304.2210773182029,304.9460039639992,305.41374495481074,305.6356377925671,305.62433840869585,305.39351098441983,304.9575460201145,304.3313069670494,303.52990509142575,302.5685017544451,301.4621369405817,300.22558262365163,298.8732194019117,297.418934737731,295.8760410870691,294.25721218617895,292.57443576876676,290.83898101058827,289.0613790368795,287.2514148793077,285.4181293323604,283.56982923355815,281.7141047768046,279.8578525624542,278.0073031897709
266.2399325646682,270.1755542818937,274.3314751824439,278.71555562469484,283.3348422061424,288.1951811714509,293.3007565720777,298.65355168212744,304.25273559999414,310.09398110193024,316.1687245311327,322.4633835846642,328.9585539919469,335.62821088075543,342.4389446807879,349.34926432638724,356.3090020036475,363.25885367037307,370.1300883070389,376.8444569870388,383.3143314843203,389.44310276213724,395.12587402886936,400.25049271802203,404.69898173222913,408.34945221512356,411.07860535398993,412.76495339129326,413.292900129236,412.5578042896498,410.4720871567399,406.97232061985187,402.0270306364966,395.6446775654318,387.8809594556068,378.84429417544266,368.6981728611279,357.6591563343133,345.989695374371,333.9856998387095,321.9597421810856,310.22172173753955,299.0594517892338,288.721739610552,279.40605340449673,271.2519499790763,264.3403529729191,258.69782431168136,254.30437120457307,251.10314205335592,249.01052213892757,247.9255079901562,247.73767507748542,248.33344957736355,249.60069389576793,251.43180320145544,253.7255999282688,256.388330845058,259.3340439151924,262.48457226745205,265.7692962002486,269.1248011646234,272.49450526084325,275.8282957732587,279.0821904387922,282.21802415394785,285.20315384472514,288.01017134360006,290.6166145896643,293.00466983422444,295.16086067786995,297.07572290793684,298.7434667705403,300.1616302667587,301.33072825680694,302.25390265674514,302.9365789527226,303.3861337953333,303.6115777239792,303.6232562387533,303.432571585818,303.05172682105785,302.4934930075321,301.77099980413976,300.89754921882064,299.88645192184117,298.7508852297897,297.50377166320754,296.15767683503947,294.72472532982675,293.2165331738117,291.6441554654693,290.01804772837636,288.34803955956653,286.6433191737669,284.91242748520307,283.1632604224477,281.4030782367076,279.6385206385367,277.87562668061196
264.09890274455233,268.12292764525176,272.3850410895714,276.8955295499496,281.6641065188026,286.699502539727,292.0089628945135,297.597648865877,303.4679424689614,309.6186595448093,316.04418202728556,322.7335268039593,329.6693755338366,336.82709657968815,344.17379628864444,351.66744161679736,359.25609902725404,366.87733539849205,374.45782543122505,381.9132073134473,389.1482253575399,396.05719668095776,402.5248408492847,408.4275187833431,413.63494150529726,418.0124302265266,421.4238339388636,423.7352322948405,424.8195586309784,424.56225409044714,422.8679891172614,419.66834404066043,414.9301154047882,408.6636180535826,400.93002536600585,391.84651103673673,381.58783771920355,370.38319801966094,358.50762498446466,346.26812611608676,333.9856998387095,321.97530141339877,310.5263508415255,299.88632982552224,290.24939591956195,281.7509396721503,274.4679255726705,268.42397735649826,263.5976666063319,259.93236716173874,257.3462569397634,255.74144106181157,255.01160019092373,255.0479415353268,255.74350183886276,256.9960157652582,258.7096365080601,260.79580426191126,263.1735278977551,265.7692962002486,268.51678146024597,271.3564485618997,274.2351412089293,277.1056849911449,279.92652427349174,282.6613951608365,285.27902844416377,287.75287281495855,290.0608282353424,292.1849809034761,294.11133376526925,295.8295292777627,297.3325636574398,298.6164938850098,299.6801401821652,300.5247875318375,301.1538901567377,301.57278281088287,301.78840239333397,301.80902287192623,301.64400589873674,301.3035688777978,300.79857165696524,300.1403224887308,299.34040345302714,298.4105151616903,297.3623402651844,296.207425049452,294.9570782347817,293.6222859598126,292.2136418436518,290.74129096035557,289.21488652703306,287.6435580951926,286.03589004137064,284.39990917505156,282.7430803173562,281.0723087511823,279.39394850073296,277.7138154639731
261.71933333360664,265.818455137786,270.1729522267216,274.7957077701562,279.6993345076105,284.89574643967717,290.3956182481464,296.2077247502875,302.3381571968018,308.7894191634424,315.55941210680425,322.64032914809906,330.0174849275161,337.6681188577224,345.5602180496446,353.65141373394584,361.88801032022747,370.2042086746594,378.521584506168,386.7488792902568,394.7821560440616,402.505367384074,409.79138110761846,416.5035115845264,422.49761534860374,427.6248264264139,431.7350279662418,434.68117401044367,436.3245758431463,436.5412332005314,435.22920087903566,432.31681755168995,427.7713790868238,421.6075300411668,413.8943258537819,404.7596750600496,394.3908226243844,383.0297912915282,370.96330608837735,358.50762498446466,345.989695374371,333.72687498846597,322.0078333463005,311.07704759681656,301.12457773049005,292.28177519045653,284.6225453328124,278.16900395891025,272.8999729580617,268.76074334759534,265.6727919436149,263.54253185448835,262.268584840241,261.7474058933693,261.87733289686656,262.5612764977087,263.7083258376873,265.23454926267993,267.06323880132163,269.1248011646234,271.3564485618997,273.7017970371007,276.11044187420003,278.5375500198202,280.9434880907612,283.29349028576644,285.55736201662825,287.70921089696674,289.72719558372455,291.59328376019704,293.2930124089766,294.8152458002984,296.1519288706031,297.2978356143824,298.25031362271426,299.00902693775043,299.57569998427454,299.9538655566263,300.14861976788796,300.166386595432,300.01469426094184,299.70196522794674,299.23732113398495,298.6304035309355,297.891210906118,297.02995210858694,296.0569160124838,294.98235701035793,293.81639573935206,292.5689342961218,291.24958508627844,289.86761237534193,288.43188555584436,286.9508431152264,285.43246627826767,283.884261303259,282.3132494307253,280.72596351525647,279.12845041309726,277.5262782488376
259.0924273745376,263.2513337887227,267.6820168290022,272.4000926200545,277.4212780660089,282.76095167593814,288.433579199399,294.4519914736324,300.8265068488101,307.5638974758196,314.66620765317987,322.1294431939282,329.9421630100928,338.0840171641929,346.5242885629849,355.22050709452094,364.11721405573815,373.14496000993637,382.21961996522236,391.2421058876307,400.09854892355065,408.6610142283593,416.78880278214024,424.3303901390702,431.12605415962616,437.0112528378312,441.8208261789019,445.394104490864,447.58099545034116,448.2490749260315,447.29160109985634,444.63619209184725,440.2536531850231,434.16613678012146,426.4535282721977,417.2567710620393,406.7768870198676,395.26880466742006,383.0297912915282,370.38319801966094,357.6591563343133,345.1745435760562,333.21474242774735,322.0193756931337,311.77340378114894,302.6039672270763,294.58241777373576,287.730321635105,282.0279270690303,277.42363386081274,273.8432773805917,271.19841718255674,269.3931942857239,268.3296274785806,267.9114319683217,268.0465664872899,268.648765598857,269.63831486404484,270.94229823152546,272.49450526084325,274.2351412089293,276.11044187420003,278.0722604730325,280.0776666893744,282.0885781156614,284.07143067596394,285.9968861175557,287.8395700745654,289.57783244514604,291.1935219394892,292.6717678898903,294.0007641867671,295.1715521028505,296.1778005215252,297.0155835404636,297.68315651284684,298.1807323127901,298.51026000614513,298.67520823110596,298.6803555109187,298.53158949724275,298.2357168331764,297.8002849746997,297.23341695208114,296.54365971186684,295.739846369842,294.8309724333075,293.82608581963274,292.7341903065173,291.5641618949554,290.3246774448277,289.02415485139306,287.6707039649066,286.2720874117117,284.8356904504568,283.36849898895673,281.87708489341395,280.3675977402322,278.84576218964105,277.3168801981126
256.21164345338207,260.4131130876012,264.90144507338186,269.6950766278926,274.8129919165147,280.2742824636046,286.09754640596753,292.30010751355,298.8970401861771,305.899994508408,313.31582610509815,321.1450489791289,329.38014542246356,338.003784780194,346.98702118393254,356.2875577981468,365.8481797696635,375.59546799309567,385.4389093553502,395.2705153974654,404.96505060390626,414.38095550585666,423.36203152175676,431.73993776829604,439.3375383629137,445.9731333415405,451.4656046310101,455.640502438211,458.3370728229737,459.4161654194472,458.76884233713236,456.3253237527289,452.0636590682341,446.0172397196191,438.28003965945203,429.00837830637823,418.4181472440285,406.7768870198676,394.3908226243844,381.58783771920355,368.6981728611279,356.0351357738117,343.8781474708392,332.4599951568685,321.95935469091245,312.49871474049775,304.14702117791046,296.9258281845301,290.8175442655989,285.77445024271805,281.72743990770687,278.59378130830623,276.28353008267294,274.70449438691855,273.76583550369287,273.38049386521607,273.4666734092086,273.9486174937045,274.75688465154445,275.8282957732587,277.1056849911449,278.5375500198202,280.0776666893744,281.6847077871065,283.3218879306443,284.95664329498754,286.56034664200615,288.1080532505897,289.5782710889484,290.9527481030844,292.2162701583757,293.3564644518664,294.3636047339893,295.23041618118646,295.95187908451044,296.5250315802046,296.94877241972597,297.2236652707064,297.351746292376,297.336336785914,297.18186263154894,296.8936820363924,296.47792286975675,295.94133058792846,295.2911274717897,294.5348836347351,293.6804000153348,292.7356033547004,291.7084529746372,290.60685901917293,289.4386116973224,288.2113209665948,286.9323660220867,285.60885390239036,284.24758648844085,282.85503515252566,281.4373223098955,280.00020913282947,278.54908870485906,277.0889839194955
253.07321416983442,257.29830666024554,261.8235594278277,266.6702549889169,271.86074914494844,277.4180449648912,283.365176673207,289.7243760179942,296.5159990699377,303.75720012756335,311.46035191304554,319.6312277546499,328.26698183122403,337.3539871577706,346.86561653334894,356.760077158197,366.97843241315724,377.4429613378493,388.0560146606725,398.69952353832497,409.235302568527,419.506263211452,429.3386206472902,438.54514102882524,446.9294420284055,454.2913307493611,460.43313868098437,465.1669868244932,468.3228726431368,469.75739726232064,469.3628307300613,467.0760390712103,462.8865827905065,456.8430834787272,449.05681279178674,439.7014722672282,429.00837830637823,417.2567710620393,404.7596750600496,391.84651103673673,378.84429417544266,366.05956539846136,353.76308603579065,342.17880820384914,331.47786037132624,321.7774684998524,313.1440607085566,305.59939542046334,299.1284326483907,293.6877825041967,289.21382289601877,285.62988714949097,282.852211742031,280.794564555333,279.37163193510247,278.50133345028104,278.10627075015987,278.1145178270443,278.45993910093324,279.0821904387922,279.92652427349174,280.9434880907612,282.0885781156614,283.3218879306443,284.6077749426903,285.91455553394314,287.2142316054394,288.4822462346131,289.69726353847045,290.8409668847349,291.8978697561315,292.8551343984764,293.7023945313787,294.431579628662,295.03673942396637,295.5138682716588,295.860729751085,296.07668243650033,296.1625080827143,296.12024362816067,295.95301842923715,295.66489804910844,295.260735764345,294.7460327521811,294.1268077024216,293.4094763779129,292.60074143771647,291.70749264513427,290.7367174126558,289.69542148945516,288.5905594743082,287.428974736751,286.2173482503512,284.96215578227134,283.6696328408984,282.3457467562863,280.99617525468256,279.6262908867539,278.2411506776757,276.84549038445635
249.67667969646527,253.90503732053827,258.4445606212092,263.3193201202876,268.55506968436777,274.17885215112483,280.2183831926968,286.701175466232,293.65337024277324,301.09825307893766,309.05444447056414,317.53377637734707,326.5388912134286,336.0606309024803,346.0753185387508,356.5420716135592,367.4003200337503,378.5677296902971,389.93874813399475,401.38398846385644,412.7506479144835,423.86411858991056,434.53089236250406,444.5427961910611,453.6825257093341,461.7303808146057,468.4720503978856,473.70724154521105,477.2588922047882,478.9826320134298,478.77605190383434,476.5872075477995,472.4216317346427,466.3470074533166,458.4946183079529,449.05681279178674,438.28003965945203,426.4535282721977,413.8943258537819,400.93002536600585,387.8809594556068,375.0437653029298,362.6779939643715,350.99690330505837,340.1628775376125,330.2872313561549,321.43362726725064,313.6240385511058,306.8461305898484,301.06105804074224,296.2109077340527,292.2252832685213,289.0267724887488,286.5352330271503,284.6709644678098,283.356913053118,282.52008787034634,282.09236958604293,282.0108761742779,282.21802415394785,282.6613951608365,283.29349028576644,284.07143067596394,284.95664329498754,285.91455553394314,286.91431117955983,287.92851247744704,288.93298802223507,289.9065833233024,290.83096956550855,291.69046582594706,292.4718704292519,293.1642979227424,293.7590191056338,294.249302499253,294.63025649981086,294.8986721583089,295.0528670632493,295.09253116357604,295.0185755789259,294.83298552676996,294.53867847920634,294.1393685730973,293.63943816024937,293.0438172197247,292.35787117823895,291.5872975089286,290.7380313119136,289.8161599274534,288.8278464971513,287.77926227196974,286.6765273679172,285.5256595905362,284.33253088664776,283.1028309348235,281.8420373532785,280.555391983815,279.2478827015915,277.9242302014378,276.5888792207778
246.02541427553453,250.23569295738233,254.7653269872157,259.64101722858175,264.8918429880703,270.54892196162103,276.6448144263952,283.2126207369915,290.28472566308534,297.89115281436574,306.05750855472166,314.80251849828176,324.1351915988959,334.05168692109476,344.53200513327465,355.53667766690734,367.00367649070193,378.8458098541042,390.94889620553647,403.171011808559,415.34308112683357,427.2710202789293,438.73955543791794,449.51772821220976,459.3659813036343,468.0446038330531,475.3232175596642,480.99090721978877,484.86653679327674,486.80873908350617,486.72500876480984,484.57926720295063,480.39721467549003,474.2687743387496,466.3470074533166,456.8430834787272,446.0172397196191,434.16613678012146,421.6075300411668,408.6636180535826,395.6446775654318,382.8345732720683,370.47943154061045,358.7802614415307,347.8897156836125,337.9126403597601,328.90966641916134,320.90289381703894,313.88270304596676,307.81485198702177,302.6472174646082,298.31576370692096,294.7495229141813,291.87453367391925,289.61679418445993,287.90435291024187,286.6686885682645,285.84553487761355,285.3752930092798,285.20315384472514,285.27902844416377,285.55736201662825,285.9968861175557,286.56034664200615,287.2142316054394,287.92851247744704,288.6764055203096,289.434154670497,290.1808344745369,290.8981699811709,291.5703698930012,292.18396935695995,292.727679257735,293.19223956991493,293.57027507784983,293.8561524894473,294.0458385921732,294.1367595967963,294.1276621788459,294.01847696582945,293.81018534533007,293.5046905049284,293.10469358035925,292.61357570333087,292.03528662252745,291.3742404350989,290.6352188228791,289.82328204626896,288.94368781515345,288.0018180343485,287.00311331312884,285.9530150354175,284.85691470938355,283.7201102520371,282.5477688151316,281.3448957222217,280.1163090619276,278.86661946810085,277.60021461246623,276.3212479382073
242.12711639858597,246.297562227225,250.79221487980357,255.64012801511512,260.8735124111065,266.52747798527827,272.63948431037903,279.2484329519339,286.3933382527714,294.1115228178983,302.43630169774787,311.3941469176335,321.0013630135178,331.260355206796,342.15563381501073,353.64976812982275,365.67957396722403,378.15288185385174,390.94627516960406,403.9041963677962,416.8397832783753,429.5377103038767,441.7591731958088,453.2489830941977,463.7445464579065,472.98632788289837,480.729246370689,486.75435797221536,490.8801324018059,492.9726303083978,492.95391782515526,490.80810527851577,486.58446809984144,480.39721467549003,472.4216317346427,462.8865827905065,452.0636590682341,440.2536531850231,427.7713790868238,414.9301154047882,402.0270306364966,389.3308214701531,377.072477361952,365.4396420535157,354.57457095739244,344.57527496119656,335.4991609991446,327.36835219967446,320.1758823629567,313.8920730788025,308.4705704300142,303.85369986574136,299.9769622318424,296.7726244585239,294.1724499319402,292.1096688803115,290.52031508930435,289.34406008047023,288.52466713221105,288.01017134360006,287.75287281495855,287.70921089696674,287.8395700745654,288.1080532505897,288.4822462346131,288.93298802223507,289.434154670497,289.96245985152814,290.4972720965774,291.020446946144,291.51617136209546,291.97081754964364,292.3728035499311,292.71245841796724,292.98189036200887,293.17485679514914,293.2866357765534,293.31389876316985,293.2545849371435,293.1077776178744,292.8735834181692,292.55301487408565,292.14787728312933,291.660660441026,291.0944358878986,290.45276017301524,289.73958453383034,288.9591712680546,288.1160169631039,287.214782639848,286.26023076991464,285.2571690395936,284.21040065935705,283.1246809562983,282.00467993704655,280.8549504702896,279.6799017101094,278.48377736295953,277.27063839129767,276.0443497446068
